segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,2.13418129285,5.0,0.0246248258348,-0.0201947541657,0.00387682782292,0.000165354630927,-3.81213956882e-05,12.0,0.824835751365,-0.0180084260472,-0.0112658895283,0.0409178825219,-0.0094334184392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.20410599583,5.0,-0.00612499337821,0.00543990333054,0.000160520592114,-0.00121688177065,0.000270543482304,14.0,1.20650776933,0.111097575567,0.226506852891,-0.301131505932,0.0669491306552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,1.56933148057,0.0,1.95298097143e-16,0.0,1.95048068226,-1.38569420549,0.301126535632,10.0,-5.68028033249e-29,0.0,3.19744231092e-14,-2.48689957516e-14,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.936871099764,2.0,2.12061069833,0.345069760656,-0.729359259541,0.608823927695,-0.22010927972,10.0,-5.95079541199e-14,-1.00364161426e-13,1.14337901349e-12,-1.60335737582e-12,6.05432062282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.01757147042,4.0,2.00137321808,-0.308571594774,0.331224463225,-0.101993967627,0.0397431570043,10.0,-1.81234978976e-13,-2.54241072639e-13,2.45904047336e-12,-3.3947767952e-12,1.38374804725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.850418544422,6.0,2.18546693601,0.487642515189,-0.553903546984,0.484425519001,-0.278571644242,10.0,-7.19424519957e-14,5.64437385719e-13,-1.50882396041e-12,1.63054403225e-12,-6.72049884046e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.56478029482,8.0,2.27634675951,-0.536730176501,0.671027104629,-0.908589044883,0.280185631823,10.0,1.07275299754e-14,-4.76008121808e-14,6.6082685038e-14,-3.44435046112e-14,7.06628370445e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,1.56933148057,0.0,1.95298097143e-16,0.0,1.95048068226,-1.38569420549,0.301126535632,10.0,-5.68028033249e-29,0.0,3.19744231092e-14,-2.48689957516e-14,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
